measure,worlds,repetition,value
1.0,1.0,1.0,0.7746124657461358
2.0,1.0,1.0,0.7749732287759068
3.0,1.0,1.0,0.7746124657461358
4.0,1.0,1.0,0.7746124657461358
1.0,2.0,1.0,0.789895808391199
2.0,2.0,1.0,0.7895202131055947
3.0,2.0,1.0,0.789895808391199
4.0,2.0,1.0,0.789895808391199
1.0,3.0,1.0,0.8094474818421261
2.0,3.0,1.0,0.8095153577034612
3.0,3.0,1.0,0.8094474818421261
4.0,3.0,1.0,0.8094474818421261
1.0,4.0,1.0,0.8087727139702559
2.0,4.0,1.0,0.8088646340490064
3.0,4.0,1.0,0.8087727139702559
4.0,4.0,1.0,0.8087727139702559
1.0,5.0,1.0,0.8233721765504033
2.0,5.0,1.0,0.8235140474100091
3.0,5.0,1.0,0.8233721765504033
4.0,5.0,1.0,0.8233721765504033
1.0,6.0,1.0,0.8266685955250489
2.0,6.0,1.0,0.8267903796525395
3.0,6.0,1.0,0.8266685955250489
4.0,6.0,1.0,0.8266685955250489
1.0,7.0,1.0,0.8426184585095912
2.0,7.0,1.0,0.842912642669008
3.0,7.0,1.0,0.8426184585095912
4.0,7.0,1.0,0.8426184585095912
1.0,8.0,1.0,0.8411589113257247
2.0,8.0,1.0,0.8414661984196665
3.0,8.0,1.0,0.8411589113257247
4.0,8.0,1.0,0.8411589113257247
1.0,9.0,1.0,0.837040333093889
2.0,9.0,1.0,0.8373540718865563
3.0,9.0,1.0,0.837040333093889
4.0,9.0,1.0,0.837040333093889
1.0,10.0,1.0,0.8413701545747203
2.0,10.0,1.0,0.8415641711229945
3.0,10.0,1.0,0.8413701545747203
4.0,10.0,1.0,0.8413701545747203
1.0,11.0,1.0,0.8378655519195466
2.0,11.0,1.0,0.8381449038231306
3.0,11.0,1.0,0.8378655519195466
4.0,11.0,1.0,0.8378655519195466
1.0,12.0,1.0,0.8400221486152128
2.0,12.0,1.0,0.8402113762737116
3.0,12.0,1.0,0.8400221486152128
4.0,12.0,1.0,0.8400221486152128
1.0,13.0,1.0,0.8430854417750818
2.0,13.0,1.0,0.8434253199244419
3.0,13.0,1.0,0.8430854417750818
4.0,13.0,1.0,0.8430854417750818
1.0,14.0,1.0,0.8477460957245855
2.0,14.0,1.0,0.8481656556788251
3.0,14.0,1.0,0.8477460957245855
4.0,14.0,1.0,0.8477460957245855
1.0,15.0,1.0,0.8489966610796289
2.0,15.0,1.0,0.8497894883869423
3.0,15.0,1.0,0.8489966610796289
4.0,15.0,1.0,0.8489966610796289
1.0,16.0,1.0,0.8461455423417671
2.0,16.0,1.0,0.8467286561843195
3.0,16.0,1.0,0.8461455423417671
4.0,16.0,1.0,0.8461455423417671
1.0,17.0,1.0,0.8483107191316144
2.0,17.0,1.0,0.8488276531779602
3.0,17.0,1.0,0.8483107191316144
4.0,17.0,1.0,0.8483107191316144
1.0,18.0,1.0,0.8438919041157849
2.0,18.0,1.0,0.8442599835049351
3.0,18.0,1.0,0.8438919041157849
4.0,18.0,1.0,0.8438919041157849
1.0,19.0,1.0,0.8502641205736029
2.0,19.0,1.0,0.850718865565222
3.0,19.0,1.0,0.8502641205736029
4.0,19.0,1.0,0.8502641205736029
1.0,20.0,1.0,0.8504759624338201
2.0,20.0,1.0,0.8509797935456408
3.0,20.0,1.0,0.8504759624338201
4.0,20.0,1.0,0.8504759624338201
