measure,worlds,repetition,value
1.0,1.0,1.0,0.5323163388197512
2.0,1.0,1.0,0.5431553592934567
3.0,1.0,1.0,0.5632276194299479
4.0,1.0,1.0,0.5676435166599761
1.0,2.0,1.0,0.5804166666666667
2.0,2.0,1.0,0.5487500000000001
3.0,2.0,1.0,0.54
4.0,2.0,1.0,0.5575
1.0,3.0,1.0,0.5177999999999999
2.0,3.0,1.0,0.49600000000000005
3.0,3.0,1.0,0.4896000000000001
4.0,3.0,1.0,0.5064000000000001
1.0,4.0,1.0,0.48611111111111094
2.0,4.0,1.0,0.5104669887278583
3.0,4.0,1.0,0.5680354267310789
4.0,4.0,1.0,0.5080515297906602
1.0,5.0,1.0,0.6115999999999999
2.0,5.0,1.0,0.5588
3.0,5.0,1.0,0.5187999999999999
4.0,5.0,1.0,0.5688
1.0,6.0,1.0,0.5058092948717949
2.0,6.0,1.0,0.560897435897436
3.0,6.0,1.0,0.5052083333333335
4.0,6.0,1.0,0.560496794871795
1.0,7.0,1.0,0.5600961538461537
2.0,7.0,1.0,0.591746794871795
3.0,7.0,1.0,0.5216346153846154
4.0,7.0,1.0,0.5901442307692307
1.0,8.0,1.0,0.5328131252500999
2.0,8.0,1.0,0.5346138455382152
3.0,8.0,1.0,0.5294117647058824
4.0,8.0,1.0,0.5326130452180873
1.0,9.0,1.0,0.5396537842190017
2.0,9.0,1.0,0.5785024154589371
3.0,9.0,1.0,0.539049919484702
4.0,9.0,1.0,0.5833333333333333
1.0,10.0,1.0,0.474389755902361
2.0,10.0,1.0,0.5782312925170068
3.0,10.0,1.0,0.5230092036814725
4.0,10.0,1.0,0.5870348139255703
1.0,11.0,1.0,0.6511139134089955
2.0,11.0,1.0,0.6973518284993696
3.0,11.0,1.0,0.5632618747372847
4.0,11.0,1.0,0.6952501050861708
1.0,12.0,1.0,0.5967548076923078
2.0,12.0,1.0,0.6209935897435896
3.0,12.0,1.0,0.5204326923076924
4.0,12.0,1.0,0.6141826923076924
1.0,13.0,1.0,0.6510673234811163
2.0,13.0,1.0,0.6896551724137931
3.0,13.0,1.0,0.5225779967159278
4.0,13.0,1.0,0.6884236453201972
1.0,14.0,1.0,0.5382152861144458
2.0,14.0,1.0,0.5326130452180873
3.0,14.0,1.0,0.4969987995198079
4.0,14.0,1.0,0.5310124049619849
1.0,15.0,1.0,0.4839935974389756
2.0,15.0,1.0,0.5038015206082433
3.0,15.0,1.0,0.5410164065626251
4.0,15.0,1.0,0.5042016806722688
1.0,16.0,1.0,0.5796868727418708
2.0,16.0,1.0,0.6150140505820958
3.0,16.0,1.0,0.5459654757125652
4.0,16.0,1.0,0.6146126053793659
1.0,17.0,1.0,0.4561191626409018
2.0,17.0,1.0,0.533011272141707
3.0,17.0,1.0,0.5116747181964573
4.0,17.0,1.0,0.5362318840579712
1.0,18.0,1.0,0.6145454545454543
2.0,18.0,1.0,0.6290909090909089
3.0,18.0,1.0,0.5143434343434343
4.0,18.0,1.0,0.6294949494949493
1.0,19.0,1.0,0.5394631410256411
2.0,19.0,1.0,0.6025641025641025
3.0,19.0,1.0,0.5620993589743591
4.0,19.0,1.0,0.6021634615384616
1.0,20.0,1.0,0.6264552388598956
2.0,20.0,1.0,0.6358892011240466
3.0,20.0,1.0,0.5820955439582496
4.0,20.0,1.0,0.6330790847049379
1.0,1.0,2.0,0.49678843837816145
2.0,1.0,2.0,0.5788839823364111
3.0,1.0,2.0,0.5580088317944601
4.0,1.0,2.0,0.5503813729425936
1.0,2.0,2.0,0.5202020202020201
2.0,2.0,2.0,0.5878787878787878
3.0,2.0,2.0,0.5014141414141414
4.0,2.0,2.0,0.5983838383838384
1.0,3.0,2.0,0.5949494949494948
2.0,3.0,2.0,0.6206060606060604
3.0,3.0,2.0,0.5765656565656564
