measure,worlds,repetition,value
1.0,1.0,1.0,0.5294141886284334
2.0,1.0,1.0,0.586611175607653
3.0,1.0,1.0,0.5190541631420525
4.0,1.0,1.0,0.6183350417997682
5.0,1.0,1.0,0.6112906395057884
6.0,1.0,1.0,0.5880456973009105
7.0,1.0,1.0,0.6125390328734881
8.0,1.0,1.0,0.5073976156726963
9.0,1.0,1.0,0.6082355498620309
1.0,2.0,1.0,0.5961233134285434
2.0,2.0,1.0,0.6844993947968316
3.0,2.0,1.0,0.578131919668699
4.0,2.0,1.0,0.6957827966086778
5.0,2.0,1.0,0.6911108274554196
6.0,2.0,1.0,0.6731977345828306
7.0,2.0,1.0,0.6904412417867932
8.0,2.0,1.0,0.5024766628907298
9.0,2.0,1.0,0.6911265215652197
1.0,3.0,1.0,0.6436372793429803
2.0,3.0,1.0,0.7139545612141543
3.0,3.0,1.0,0.5934796337736779
4.0,3.0,1.0,0.7208578778832838
5.0,3.0,1.0,0.7171115871341122
6.0,3.0,1.0,0.6974270262098411
7.0,3.0,1.0,0.7162318268099661
8.0,3.0,1.0,0.5022812569389576
9.0,3.0,1.0,0.7175981070893932
1.0,4.0,1.0,0.6673707101087261
2.0,4.0,1.0,0.7264289592163855
3.0,4.0,1.0,0.6009884017582828
4.0,4.0,1.0,0.7316584730303654
5.0,4.0,1.0,0.7282208856906175
6.0,4.0,1.0,0.7078394242687267
7.0,4.0,1.0,0.7272304242789669
8.0,4.0,1.0,0.5031782936591849
9.0,4.0,1.0,0.7288818721527057
1.0,5.0,1.0,0.6843453715845712
2.0,5.0,1.0,0.7358291923876054
3.0,5.0,1.0,0.6039804289700139
4.0,5.0,1.0,0.7397986242404834
5.0,5.0,1.0,0.7368213306449939
6.0,5.0,1.0,0.7168586844557576
7.0,5.0,1.0,0.7358916371437106
8.0,5.0,1.0,0.5048910347222353
9.0,5.0,1.0,0.7374810542699761
1.0,6.0,1.0,0.6946361242636951
2.0,6.0,1.0,0.741904896725725
3.0,6.0,1.0,0.6061766408378694
4.0,6.0,1.0,0.7455393736588155
5.0,6.0,1.0,0.7425708187827547
6.0,6.0,1.0,0.7218556645950623
7.0,6.0,1.0,0.7416033826018404
8.0,6.0,1.0,0.5034500661204745
9.0,6.0,1.0,0.7433379430794195
1.0,7.0,1.0,0.6995317367555667
2.0,7.0,1.0,0.7442015222063305
3.0,7.0,1.0,0.6000312798402347
4.0,7.0,1.0,0.7469877374928855
5.0,7.0,1.0,0.7446507835242526
6.0,7.0,1.0,0.7241974069551739
7.0,7.0,1.0,0.7438164846203467
8.0,7.0,1.0,0.5045137352185994
9.0,7.0,1.0,0.7451904834320353
1.0,8.0,1.0,0.7082167853410621
2.0,8.0,1.0,0.7478539372396567
3.0,8.0,1.0,0.6032216215184582
4.0,8.0,1.0,0.7505011858519485
5.0,8.0,1.0,0.748043887200797
6.0,8.0,1.0,0.7274692358391318
7.0,8.0,1.0,0.7471453884728124
8.0,8.0,1.0,0.5067162075501459
9.0,8.0,1.0,0.7486509327935952
1.0,9.0,1.0,0.7128660248288404
2.0,9.0,1.0,0.7512813807747328
3.0,9.0,1.0,0.6053570300385119
4.0,9.0,1.0,0.7537338241456114
5.0,9.0,1.0,0.7513485463566512
6.0,9.0,1.0,0.7317587010080702
7.0,9.0,1.0,0.7504652843115934
8.0,9.0,1.0,0.5046795154606675
9.0,9.0,1.0,0.7520047360458695
1.0,10.0,1.0,0.7161551871477415
2.0,10.0,1.0,0.7529225307080715
3.0,10.0,1.0,0.6047319121078953
4.0,10.0,1.0,0.755365306354979
5.0,10.0,1.0,0.7529100316913838
6.0,10.0,1.0,0.73294053394095
7.0,10.0,1.0,0.7520226616383069
8.0,10.0,1.0,0.5017577582561684
9.0,10.0,1.0,0.7535477533088233
1.0,11.0,1.0,0.7204050344411185
2.0,11.0,1.0,0.7557730156804409
3.0,11.0,1.0,0.6047248568274007
4.0,11.0,1.0,0.7579678495645885
5.0,11.0,1.0,0.7556903566492468
6.0,11.0,1.0,0.7360885068749482
7.0,11.0,1.0,0.7548846266551726
8.0,11.0,1.0,0.5044743039473559
9.0,11.0,1.0,0.7562781811478351
1.0,12.0,1.0,0.7240558209962187
2.0,12.0,1.0,0.7571278099048335
3.0,12.0,1.0,0.6053217246245556
4.0,12.0,1.0,0.7591774046762962
5.0,12.0,1.0,0.7570374186429043
6.0,12.0,1.0,0.737569729679252
7.0,12.0,1.0,0.7562079228882479
8.0,12.0,1.0,0.5051094516046499
9.0,12.0,1.0,0.7576163891060574
1.0,13.0,1.0,0.7252633882312097
2.0,13.0,1.0,0.7571121115990819
3.0,13.0,1.0,0.604942419203043
4.0,13.0,1.0,0.758991482565329
5.0,13.0,1.0,0.7568531202919911
6.0,13.0,1.0,0.7373988540840052
7.0,13.0,1.0,0.7560182058746953
8.0,13.0,1.0,0.5057006786000637
9.0,13.0,1.0,0.7574185292759348
1.0,14.0,1.0,0.7273830345653363
2.0,14.0,1.0,0.7581453553388909
3.0,14.0,1.0,0.6022062212284797
4.0,14.0,1.0,0.7599163986265426
5.0,14.0,1.0,0.757816362772082
6.0,14.0,1.0,0.738337341431202
7.0,14.0,1.0,0.7569869349872822
8.0,14.0,1.0,0.505578845296501
9.0,14.0,1.0,0.7583808881338879
1.0,15.0,1.0,0.730835488319464
2.0,15.0,1.0,0.7607278208792969
3.0,15.0,1.0,0.6058717842531157
4.0,15.0,1.0,0.7622909776032587
5.0,15.0,1.0,0.7603406102644353
6.0,15.0,1.0,0.7412201051346976
7.0,15.0,1.0,0.759522470794933
8.0,15.0,1.0,0.5042505001105639
9.0,15.0,1.0,0.760900363906308
1.0,16.0,1.0,0.7314552337562362
2.0,16.0,1.0,0.7610526974930905
3.0,16.0,1.0,0.6042005594143871
4.0,16.0,1.0,0.762621968446609
5.0,16.0,1.0,0.7606508635705137
6.0,16.0,1.0,0.7417441265995356
7.0,16.0,1.0,0.7598556305015735
8.0,16.0,1.0,0.5034214802413061
9.0,16.0,1.0,0.7612316486024573
1.0,17.0,1.0,0.7334670821380329
2.0,17.0,1.0,0.7615976784378473
3.0,17.0,1.0,0.6021731796024048
4.0,17.0,1.0,0.7630859750840127
5.0,17.0,1.0,0.7611303606430053
6.0,17.0,1.0,0.7424833960570446
7.0,17.0,1.0,0.760309257723669
8.0,17.0,1.0,0.5022771436478717
9.0,17.0,1.0,0.761714901590129
1.0,18.0,1.0,0.7363217377459512
2.0,18.0,1.0,0.7646667082590598
3.0,18.0,1.0,0.6042348675898834
4.0,18.0,1.0,0.7659345291419575
5.0,18.0,1.0,0.7642441831727141
6.0,18.0,1.0,0.7459114865427725
7.0,18.0,1.0,0.7634682938549063
8.0,18.0,1.0,0.5055633578899751
9.0,18.0,1.0,0.764800676448265
1.0,19.0,1.0,0.7376394107565294
2.0,19.0,1.0,0.7638771644300985
3.0,19.0,1.0,0.6047920798323595
4.0,19.0,1.0,0.7651620682913496
5.0,19.0,1.0,0.7633350974805065
6.0,19.0,1.0,0.7444458832838708
7.0,19.0,1.0,0.7625412789433471
8.0,19.0,1.0,0.501214769485089
9.0,19.0,1.0,0.7639083834105963
1.0,20.0,1.0,0.7357877350264345
2.0,20.0,1.0,0.7620500425236754
3.0,20.0,1.0,0.6035055663176236
4.0,20.0,1.0,0.7636451495876498
5.0,20.0,1.0,0.7615885362743233
6.0,20.0,1.0,0.7428397824505459
7.0,20.0,1.0,0.7607916036951693
8.0,20.0,1.0,0.5032505025400917
9.0,20.0,1.0,0.7621201789136797
