measure,worlds,repetition,value
1.0,1.0,1.0,0.5455929490393989
2.0,1.0,1.0,0.5857921699676258
3.0,1.0,1.0,0.5697534009170733
4.0,1.0,1.0,0.5772793465746117
5.0,1.0,1.0,0.5848775027981601
6.0,1.0,1.0,0.595681005812951
7.0,1.0,1.0,0.5842316194021766
8.0,1.0,1.0,0.5083984899968306
9.0,1.0,1.0,0.5864701469485017
1.0,2.0,1.0,0.5039953542392566
2.0,2.0,1.0,0.5663013409354876
3.0,2.0,1.0,0.47802343997465907
4.0,2.0,1.0,0.5822996515679444
5.0,2.0,1.0,0.567158694963573
6.0,2.0,1.0,0.5822489705416531
7.0,2.0,1.0,0.5679653679653679
8.0,2.0,1.0,0.5332573117938969
9.0,2.0,1.0,0.5683581459191211
1.0,3.0,1.0,0.5017313019390581
2.0,3.0,1.0,0.5428266804838681
3.0,3.0,1.0,0.5399719005958671
4.0,3.0,1.0,0.5583112457402495
5.0,3.0,1.0,0.5431754319536064
6.0,3.0,1.0,0.5537974052890646
7.0,3.0,1.0,0.5432900217222347
8.0,3.0,1.0,0.5232467765399875
9.0,3.0,1.0,0.5480728990215028
1.0,4.0,1.0,0.5216975266927962
2.0,4.0,1.0,0.4982565211515069
3.0,4.0,1.0,0.5511609676983384
4.0,4.0,1.0,0.5087984862819295
5.0,4.0,1.0,0.4983538315988647
6.0,4.0,1.0,0.4868603865387211
7.0,4.0,1.0,0.49904041086633294
8.0,4.0,1.0,0.5067009055277742
9.0,4.0,1.0,0.5017434788484931
1.0,5.0,1.0,0.48628627971943866
2.0,5.0,1.0,0.4982697259442702
3.0,5.0,1.0,0.5435629978296396
4.0,5.0,1.0,0.5160863551626672
5.0,5.0,1.0,0.4984173322618205
6.0,5.0,1.0,0.4940055434372595
7.0,5.0,1.0,0.49846653436767074
8.0,5.0,1.0,0.5265609368080956
9.0,5.0,1.0,0.5012601205998285
1.0,6.0,1.0,0.5057222702774635
2.0,6.0,1.0,0.4485025919585778
3.0,6.0,1.0,0.5975296245440637
4.0,6.0,1.0,0.466056533126864
5.0,6.0,1.0,0.4481699018261671
6.0,6.0,1.0,0.5291224844089311
7.0,6.0,1.0,0.44850259195857756
8.0,6.0,1.0,0.5083142288545175
9.0,6.0,1.0,0.5484124631772517
1.0,7.0,1.0,0.4976698333034594
2.0,7.0,1.0,0.4761451502246724
3.0,7.0,1.0,0.5740245131064156
4.0,7.0,1.0,0.4945083471886573
5.0,7.0,1.0,0.47616369266522846
6.0,7.0,1.0,0.5066474649393363
7.0,7.0,1.0,0.4767014234413532
8.0,7.0,1.0,0.5209931331161808
9.0,7.0,1.0,0.5192501437039145
1.0,8.0,1.0,0.49877353487138687
2.0,8.0,1.0,0.4268319632281446
3.0,8.0,1.0,0.6175270337959263
4.0,8.0,1.0,0.5428489348537076
5.0,8.0,1.0,0.4264562892247856
6.0,8.0,1.0,0.5475264445033734
7.0,8.0,1.0,0.426191107575356
8.0,8.0,1.0,0.56949232446448
9.0,8.0,1.0,0.5689472288517639
1.0,9.0,1.0,0.5266855540293046
2.0,9.0,1.0,0.6541323260073247
3.0,9.0,1.0,0.6774839743589751
4.0,9.0,1.0,0.6217090201465177
5.0,9.0,1.0,0.6540536286630023
6.0,9.0,1.0,0.6257798191391918
7.0,9.0,1.0,0.6527873168498151
8.0,9.0,1.0,0.5241887019230769
9.0,9.0,1.0,0.6505694826007311
1.0,10.0,1.0,0.5245166639031665
2.0,10.0,1.0,0.4201094345879613
3.0,10.0,1.0,0.6136229481014766
4.0,10.0,1.0,0.5542895042281543
5.0,10.0,1.0,0.42002984579671604
6.0,10.0,1.0,0.5610213894876473
7.0,10.0,1.0,0.419850771016415
8.0,10.0,1.0,0.4971845465096988
9.0,10.0,1.0,0.5758381694577998
1.0,11.0,1.0,0.5321371336996334
2.0,11.0,1.0,0.5923978365384611
3.0,11.0,1.0,0.5973343063186817
4.0,11.0,1.0,0.5709420787545788
5.0,11.0,1.0,0.5925838484432231
6.0,11.0,1.0,0.5804286858974355
7.0,11.0,1.0,0.591761103479854
8.0,11.0,1.0,0.484489468864469
9.0,11.0,1.0,0.5910456730769225
1.0,12.0,1.0,0.5418713870130637
2.0,12.0,1.0,0.5993314338276534
3.0,12.0,1.0,0.6067499756953013
4.0,12.0,1.0,0.5572132606435889
5.0,12.0,1.0,0.5990846476566535
6.0,12.0,1.0,0.5795810617788055
7.0,12.0,1.0,0.5990098639684719
8.0,12.0,1.0,0.5385023818604675
9.0,12.0,1.0,0.5958764274336489
1.0,13.0,1.0,0.5246783869622406
2.0,13.0,1.0,0.6524975137146732
3.0,13.0,1.0,0.6640146289820684
4.0,13.0,1.0,0.6105193930255666
5.0,13.0,1.0,0.6526900003208136
6.0,13.0,1.0,0.6376279233903314
7.0,13.0,1.0,0.6513586346283418
8.0,13.0,1.0,0.5618363222225791
9.0,13.0,1.0,0.6503079785698257
1.0,14.0,1.0,0.5480916471641963
2.0,14.0,1.0,0.4022709543208813
3.0,14.0,1.0,0.6269321891884116
4.0,14.0,1.0,0.5582546011383688
5.0,14.0,1.0,0.40219149981219904
6.0,14.0,1.0,0.5782988067377444
7.0,14.0,1.0,0.40309439195631414
8.0,14.0,1.0,0.49432261419779905
9.0,14.0,1.0,0.5952153939499015
1.0,15.0,1.0,0.48080500228937734
2.0,15.0,1.0,0.3814174107142852
3.0,15.0,1.0,0.6399811126373627
4.0,15.0,1.0,0.580142513736264
5.0,15.0,1.0,0.3812743246336991
6.0,15.0,1.0,0.6096683264652015
7.0,15.0,1.0,0.38162488553113544
8.0,15.0,1.0,0.5055159684065936
9.0,15.0,1.0,0.6168226304945053
1.0,16.0,1.0,0.5744706594071386
2.0,16.0,1.0,0.6129864892115358
3.0,16.0,1.0,0.6222141560798526
4.0,16.0,1.0,0.5793910062512606
5.0,16.0,1.0,0.6128009679370853
6.0,16.0,1.0,0.6040088727566036
7.0,16.0,1.0,0.6121798749747939
8.0,16.0,1.0,0.46894131881427714
9.0,16.0,1.0,0.6104295220810656
1.0,17.0,1.0,0.5385991653057536
2.0,17.0,1.0,0.3809109054618038
3.0,17.0,1.0,0.6318635456359991
4.0,17.0,1.0,0.6128542914171672
5.0,17.0,1.0,0.38092542188350575
6.0,17.0,1.0,0.6066340047178371
7.0,17.0,1.0,0.3822681908909452
8.0,17.0,1.0,0.4996116857194715
9.0,17.0,1.0,0.6172527671928872
1.0,18.0,1.0,0.5716390340938854
2.0,18.0,1.0,0.3316581787180574
3.0,18.0,1.0,0.6924072121388883
4.0,18.0,1.0,0.6471630807888182
5.0,18.0,1.0,0.33181522446323963
6.0,18.0,1.0,0.651350967327007
7.0,18.0,1.0,0.33247332091924076
8.0,18.0,1.0,0.49394626044167217
9.0,18.0,1.0,0.6650588173707553
1.0,19.0,1.0,0.5988820911665399
2.0,19.0,1.0,0.695497816197293
3.0,19.0,1.0,0.7097730331327057
4.0,19.0,1.0,0.6737340962194219
5.0,19.0,1.0,0.6953574583673903
6.0,19.0,1.0,0.6773421180822191
7.0,19.0,1.0,0.695217100537487
8.0,19.0,1.0,0.5531171822752842
9.0,19.0,1.0,0.6915430279312069
1.0,20.0,1.0,0.580587975243147
2.0,20.0,1.0,0.6913881520778081
3.0,20.0,1.0,0.7141025641025656
4.0,20.0,1.0,0.6617329796640173
5.0,20.0,1.0,0.6912997347480114
6.0,20.0,1.0,0.6686560565870907
7.0,20.0,1.0,0.690141467727676
8.0,20.0,1.0,0.5296463306808138
9.0,20.0,1.0,0.68790450928382
1.0,1.0,2.0,0.5216667481742305
2.0,1.0,2.0,0.6066893257694312
3.0,1.0,2.0,0.5285887780386016
