measure,worlds,repetition,value
1.0,1.0,1.0,0.5490116443882335
2.0,1.0,1.0,0.5198161756688982
3.0,1.0,1.0,0.5533810157221046
4.0,1.0,1.0,0.5355927953073549
1.0,2.0,1.0,0.5762635471512572
2.0,2.0,1.0,0.6709706828378852
3.0,2.0,1.0,0.5471717440740819
4.0,2.0,1.0,0.6734086578844932
1.0,3.0,1.0,0.6261392457643272
2.0,3.0,1.0,0.7021858858139771
3.0,3.0,1.0,0.5742580547424386
4.0,3.0,1.0,0.7052010692417083
1.0,4.0,1.0,0.6271642736486489
2.0,4.0,1.0,0.7077078854422599
3.0,4.0,1.0,0.5823431741400491
4.0,4.0,1.0,0.7123243627149881
1.0,5.0,1.0,0.635824934677118
2.0,5.0,1.0,0.7028208819922147
3.0,5.0,1.0,0.5788451625517692
4.0,5.0,1.0,0.7032652553369235
1.0,6.0,1.0,0.650844835639508
2.0,6.0,1.0,0.7128672988828372
3.0,6.0,1.0,0.5943760472062359
4.0,6.0,1.0,0.7144871207024369
1.0,7.0,1.0,0.6489723865521964
2.0,7.0,1.0,0.7402694610778444
3.0,7.0,1.0,0.5943294134622317
4.0,7.0,1.0,0.7404137508116295
1.0,8.0,1.0,0.6485016303030584
2.0,8.0,1.0,0.7324062175597134
3.0,8.0,1.0,0.5787187144157214
4.0,8.0,1.0,0.7326714562058986
1.0,9.0,1.0,0.6824123422159887
2.0,9.0,1.0,0.7586348761103315
3.0,9.0,1.0,0.5831556802244036
4.0,9.0,1.0,0.7608041140719961
1.0,10.0,1.0,0.649973396580333
2.0,10.0,1.0,0.7353726282375002
3.0,10.0,1.0,0.572194466488709
4.0,10.0,1.0,0.7370725416636609
1.0,11.0,1.0,0.6710912953328317
2.0,11.0,1.0,0.727377575379814
3.0,11.0,1.0,0.5821005007653522
4.0,11.0,1.0,0.7269493171188816
1.0,12.0,1.0,0.6450059751641001
2.0,12.0,1.0,0.7221765184710502
3.0,12.0,1.0,0.5513517726320164
4.0,12.0,1.0,0.7235404146244296
1.0,13.0,1.0,0.6985097312819053
2.0,13.0,1.0,0.7308254750425407
3.0,13.0,1.0,0.5987175623936468
4.0,13.0,1.0,0.7307013967668745
1.0,14.0,1.0,0.6843658961231488
2.0,14.0,1.0,0.7316069366154693
3.0,14.0,1.0,0.6001060143765841
4.0,14.0,1.0,0.7320034131457818
1.0,15.0,1.0,0.6935503448515029
2.0,15.0,1.0,0.7524698823906816
3.0,15.0,1.0,0.5880292527711658
4.0,15.0,1.0,0.7544596603938803
1.0,16.0,1.0,0.6738522518824489
2.0,16.0,1.0,0.7404637599360346
3.0,16.0,1.0,0.5696259903964153
4.0,16.0,1.0,0.7405621047500557
1.0,17.0,1.0,0.7110106784597129
2.0,17.0,1.0,0.7666918347535322
3.0,17.0,1.0,0.6122618919210445
4.0,17.0,1.0,0.7674943371804555
1.0,18.0,1.0,0.6806094338561871
2.0,18.0,1.0,0.7478582024036566
3.0,18.0,1.0,0.5775350190934598
4.0,18.0,1.0,0.7477327866938249
1.0,19.0,1.0,0.6636196039528074
2.0,19.0,1.0,0.7213193625436923
3.0,19.0,1.0,0.5906050555411265
4.0,19.0,1.0,0.7220474217762074
1.0,20.0,1.0,0.7012893475826294
2.0,20.0,1.0,0.7498324306096206
3.0,20.0,1.0,0.5948734174580246
4.0,20.0,1.0,0.7497783088189378
